layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
41,4,OPP-LESS,pair8,Q,0.0,0.0
41,4,OPP-LESS,pair9,P,0.0,-0.0107421875
41,4,OPP-LESS,pair9,Q,0.0,0.0
41,4,MORE-LESS,pair0,P,0.0,0.0
41,4,MORE-LESS,pair0,Q,0.0,0.0
41,4,MORE-LESS,pair1,P,0.125,0.0
41,4,MORE-LESS,pair1,Q,0.0,-0.0625
41,4,MORE-LESS,pair2,P,-0.125,0.0
41,4,MORE-LESS,pair2,Q,0.0,0.0
41,4,MORE-LESS,pair3,P,0.0,-0.125
41,4,MORE-LESS,pair3,Q,0.0,0.0
41,4,MORE-LESS,pair4,P,0.0,-0.0625
41,4,MORE-LESS,pair4,Q,0.0,0.0
41,4,MORE-LESS,pair5,P,0.0,0.0
41,4,MORE-LESS,pair5,Q,0.0,0.0625
41,4,MORE-LESS,pair6,P,0.0,0.0
41,4,MORE-LESS,pair6,Q,0.25,0.0
41,4,MORE-LESS,pair7,P,0.0,0.0
41,4,MORE-LESS,pair7,Q,0.0,0.0625
41,4,MORE-LESS,pair8,P,0.0,0.0
41,4,MORE-LESS,pair8,Q,0.0,0.0
41,4,MORE-LESS,pair9,P,0.0,0.0
41,4,MORE-LESS,pair9,Q,0.0,0.0
41,5,SAME-OPP,pair0,P,-0.25,-0.125
41,5,SAME-OPP,pair0,Q,0.0,0.0
41,5,SAME-OPP,pair1,P,0.25,0.0
41,5,SAME-OPP,pair1,Q,0.0,0.0
41,5,SAME-OPP,pair2,P,0.25,0.0
41,5,SAME-OPP,pair2,Q,0.0,0.0
41,5,SAME-OPP,pair3,P,0.0,0.0
41,5,SAME-OPP,pair3,Q,-0.25,0.0
41,5,SAME-OPP,pair4,P,0.0,0.0
41,5,SAME-OPP,pair4,Q,0.0,0.0
41,5,SAME-OPP,pair5,P,-0.25,-0.125
41,5,SAME-OPP,pair5,Q,-0.25,-0.125
41,5,SAME-OPP,pair6,P,0.25,0.0
41,5,SAME-OPP,pair6,Q,0.25,0.125
41,5,SAME-OPP,pair7,P,-0.25,-0.125
41,5,SAME-OPP,pair7,Q,0.0,0.0
41,5,SAME-OPP,pair8,P,-0.25,-0.125
41,5,SAME-OPP,pair8,Q,0.0,0.0
41,5,SAME-OPP,pair9,P,0.0,0.0
41,5,SAME-OPP,pair9,Q,0.0,0.0
41,5,SAME-MORE,pair0,P,-0.25,0.03125
41,5,SAME-MORE,pair0,Q,0.0,-0.0625
41,5,SAME-MORE,pair1,P,0.0,0.0625
41,5,SAME-MORE,pair1,Q,0.0,0.03125
41,5,SAME-MORE,pair2,P,0.0,0.0625
41,5,SAME-MORE,pair2,Q,0.0,0.0
41,5,SAME-MORE,pair3,P,0.0,0.0
41,5,SAME-MORE,pair3,Q,-0.25,0.0
41,5,SAME-MORE,pair4,P,0.0,0.0
41,5,SAME-MORE,pair4,Q,0.0,-0.03125
41,5,SAME-MORE,pair5,P,-0.25,-0.125
41,5,SAME-MORE,pair5,Q,0.0,0.0
41,5,SAME-MORE,pair6,P,0.0,0.0625
41,5,SAME-MORE,pair6,Q,0.0,0.0
41,5,SAME-MORE,pair7,P,-0.25,0.0
41,5,SAME-MORE,pair7,Q,0.0,0.0
41,5,SAME-MORE,pair8,P,0.0,-0.0625
41,5,SAME-MORE,pair8,Q,0.0,0.0625
41,5,SAME-MORE,pair9,P,-0.25,0.0
41,5,SAME-MORE,pair9,Q,0.0,0.0625
41,5,SAME-LESS,pair0,P,0.0,0.0625
41,5,SAME-LESS,pair0,Q,0.0,0.0
41,5,SAME-LESS,pair1,P,0.0,0.0
41,5,SAME-LESS,pair1,Q,0.0,0.0
41,5,SAME-LESS,pair2,P,0.0,0.015625
41,5,SAME-LESS,pair2,Q,0.0,0.0
41,5,SAME-LESS,pair3,P,0.0,0.0625
41,5,SAME-LESS,pair3,Q,-0.25,-0.0625
41,5,SAME-LESS,pair4,P,0.25,0.0
41,5,SAME-LESS,pair4,Q,0.0,-0.0625
41,5,SAME-LESS,pair5,P,0.0,-0.0625
41,5,SAME-LESS,pair5,Q,0.0,0.03125
41,5,SAME-LESS,pair6,P,-0.25,0.0
41,5,SAME-LESS,pair6,Q,0.0,0.0625
41,5,SAME-LESS,pair7,P,-0.25,-0.0625
41,5,SAME-LESS,pair7,Q,0.0,-0.0625
41,5,SAME-LESS,pair8,P,0.0,0.0
41,5,SAME-LESS,pair8,Q,0.0,-0.0625
41,5,SAME-LESS,pair9,P,0.0,0.03125
41,5,SAME-LESS,pair9,Q,0.0,0.0
41,5,OPP-MORE,pair0,P,0.0,-0.015625
41,5,OPP-MORE,pair0,Q,-0.25,-0.03125
41,5,OPP-MORE,pair1,P,0.25,0.0
41,5,OPP-MORE,pair1,Q,0.0,0.0
41,5,OPP-MORE,pair2,P,0.25,0.0
41,5,OPP-MORE,pair2,Q,0.0,-0.0625
41,5,OPP-MORE,pair3,P,0.25,0.0625
41,5,OPP-MORE,pair3,Q,0.0,-0.0625
41,5,OPP-MORE,pair4,P,0.0,-0.03125
41,5,OPP-MORE,pair4,Q,0.0,-0.03125
41,5,OPP-MORE,pair5,P,0.0,-0.0625
41,5,OPP-MORE,pair5,Q,0.0,-0.0625
41,5,OPP-MORE,pair6,P,0.0,0.0
41,5,OPP-MORE,pair6,Q,0.0,-0.03125
41,5,OPP-MORE,pair7,P,0.0,0.0
41,5,OPP-MORE,pair7,Q,-0.25,-0.125
41,5,OPP-MORE,pair8,P,0.0,0.0625
41,5,OPP-MORE,pair8,Q,0.0,0.0
41,5,OPP-MORE,pair9,P,0.0,-0.03125
41,5,OPP-MORE,pair9,Q,0.25,0.125
41,5,OPP-LESS,pair0,P,0.0,-0.015625
41,5,OPP-LESS,pair0,Q,-0.25,0.0
41,5,OPP-LESS,pair1,P,0.25,-0.015625
41,5,OPP-LESS,pair1,Q,0.0,-0.09375
41,5,OPP-LESS,pair2,P,0.25,-0.09765625
41,5,OPP-LESS,pair2,Q,0.0,-0.02392578125
41,5,OPP-LESS,pair3,P,0.0,0.03125
41,5,OPP-LESS,pair3,Q,0.0,0.0
41,5,OPP-LESS,pair4,P,0.0,-0.015625
41,5,OPP-LESS,pair4,Q,0.0,0.0234375
41,5,OPP-LESS,pair5,P,0.0,-0.03125
41,5,OPP-LESS,pair5,Q,0.0,-0.03125
41,5,OPP-LESS,pair6,P,-0.25,0.0
41,5,OPP-LESS,pair6,Q,-0.25,0.0
41,5,OPP-LESS,pair7,P,0.0,0.0
41,5,OPP-LESS,pair7,Q,-0.25,-0.03125
41,5,OPP-LESS,pair8,P,0.0,0.03125
41,5,OPP-LESS,pair8,Q,0.0,-0.0625
41,5,OPP-LESS,pair9,P,0.0,-0.091552734375
41,5,OPP-LESS,pair9,Q,0.0,-0.03125
41,5,MORE-LESS,pair0,P,0.0,0.0
41,5,MORE-LESS,pair0,Q,0.0,0.0
41,5,MORE-LESS,pair1,P,0.0,0.0
41,5,MORE-LESS,pair1,Q,0.0,0.0
41,5,MORE-LESS,pair2,P,0.0,0.0625
41,5,MORE-LESS,pair2,Q,-0.125,-0.125
41,5,MORE-LESS,pair3,P,0.125,0.125
41,5,MORE-LESS,pair3,Q,0.0,0.0
41,5,MORE-LESS,pair4,P,0.0,0.0
41,5,MORE-LESS,pair4,Q,0.0,0.0625
41,5,MORE-LESS,pair5,P,0.0,0.0
41,5,MORE-LESS,pair5,Q,0.0,0.0
41,5,MORE-LESS,pair6,P,0.0,-0.0625
41,5,MORE-LESS,pair6,Q,0.125,0.0
41,5,MORE-LESS,pair7,P,0.0,0.0
41,5,MORE-LESS,pair7,Q,0.0,0.0
41,5,MORE-LESS,pair8,P,0.125,0.0625
41,5,MORE-LESS,pair8,Q,0.0,0.0
41,5,MORE-LESS,pair9,P,0.0,-0.0625
41,5,MORE-LESS,pair9,Q,0.0,0.0
41,6,SAME-OPP,pair0,P,-0.25,-0.125
41,6,SAME-OPP,pair0,Q,-0.25,0.0
41,6,SAME-OPP,pair1,P,0.0,0.0
41,6,SAME-OPP,pair1,Q,0.0,0.0
41,6,SAME-OPP,pair2,P,0.0,0.0
41,6,SAME-OPP,pair2,Q,0.0,0.0
41,6,SAME-OPP,pair3,P,0.0,0.0
41,6,SAME-OPP,pair3,Q,-0.25,-0.125
41,6,SAME-OPP,pair4,P,0.0,-0.125
41,6,SAME-OPP,pair4,Q,0.0,0.0
41,6,SAME-OPP,pair5,P,-0.25,-0.125
41,6,SAME-OPP,pair5,Q,0.0,0.0
41,6,SAME-OPP,pair6,P,0.0,0.0
41,6,SAME-OPP,pair6,Q,0.0,0.0
41,6,SAME-OPP,pair7,P,-0.25,-0.125
41,6,SAME-OPP,pair7,Q,0.0,0.0
41,6,SAME-OPP,pair8,P,0.0,0.0
41,6,SAME-OPP,pair8,Q,0.0,0.0
41,6,SAME-OPP,pair9,P,0.0,0.0
41,6,SAME-OPP,pair9,Q,0.0,0.0
41,6,SAME-MORE,pair0,P,0.25,-0.03125
41,6,SAME-MORE,pair0,Q,0.0,-0.0625
41,6,SAME-MORE,pair1,P,0.0,0.0625
41,6,SAME-MORE,pair1,Q,0.0,0.0
41,6,SAME-MORE,pair2,P,0.0,0.0625
41,6,SAME-MORE,pair2,Q,0.0,-0.0625
41,6,SAME-MORE,pair3,P,0.0,0.0
41,6,SAME-MORE,pair3,Q,0.0,0.0
41,6,SAME-MORE,pair4,P,0.25,-0.03125
41,6,SAME-MORE,pair4,Q,0.0,-0.03125
41,6,SAME-MORE,pair5,P,0.0,-0.0625
41,6,SAME-MORE,pair5,Q,0.0,0.0
41,6,SAME-MORE,pair6,P,0.0,0.0625
41,6,SAME-MORE,pair6,Q,0.0,0.0
41,6,SAME-MORE,pair7,P,-0.25,-0.0625
41,6,SAME-MORE,pair7,Q,0.0,-0.0625
41,6,SAME-MORE,pair8,P,0.0,-0.0625
41,6,SAME-MORE,pair8,Q,0.0,0.0
41,6,SAME-MORE,pair9,P,0.0,0.0
41,6,SAME-MORE,pair9,Q,0.0,0.0
41,6,SAME-LESS,pair0,P,0.0,0.0625
41,6,SAME-LESS,pair0,Q,0.0,-0.0625
41,6,SAME-LESS,pair1,P,0.0,0.0
41,6,SAME-LESS,pair1,Q,0.0,0.0
41,6,SAME-LESS,pair2,P,0.0,0.03125
41,6,SAME-LESS,pair2,Q,0.0,0.0
41,6,SAME-LESS,pair3,P,0.25,0.0
41,6,SAME-LESS,pair3,Q,-0.25,-0.0625
41,6,SAME-LESS,pair4,P,0.25,0.0
41,6,SAME-LESS,pair4,Q,0.0,-0.125
41,6,SAME-LESS,pair5,P,0.0,-0.0625
41,6,SAME-LESS,pair5,Q,0.0,0.03125
41,6,SAME-LESS,pair6,P,0.0,0.0
41,6,SAME-LESS,pair6,Q,0.0,0.0625
41,6,SAME-LESS,pair7,P,-0.25,-0.0625
41,6,SAME-LESS,pair7,Q,0.0,0.0
41,6,SAME-LESS,pair8,P,0.0,0.0
41,6,SAME-LESS,pair8,Q,0.0,-0.0625
41,6,SAME-LESS,pair9,P,0.0,-0.03125
41,6,SAME-LESS,pair9,Q,0.0,0.0
41,6,OPP-MORE,pair0,P,0.0,0.0
41,6,OPP-MORE,pair0,Q,-0.25,-0.03125
41,6,OPP-MORE,pair1,P,0.0,0.0
41,6,OPP-MORE,pair1,Q,0.0,0.0
41,6,OPP-MORE,pair2,P,0.0,0.0
41,6,OPP-MORE,pair2,Q,0.0,0.0
41,6,OPP-MORE,pair3,P,0.25,0.0
41,6,OPP-MORE,pair3,Q,0.0,-0.125
41,6,OPP-MORE,pair4,P,0.0,0.0
41,6,OPP-MORE,pair4,Q,0.0,0.0
41,6,OPP-MORE,pair5,P,0.0,-0.0625
41,6,OPP-MORE,pair5,Q,0.0,0.0
41,6,OPP-MORE,pair6,P,-0.25,-0.03125
41,6,OPP-MORE,pair6,Q,0.0,0.0
41,6,OPP-MORE,pair7,P,0.0,-0.0625
41,6,OPP-MORE,pair7,Q,0.0,-0.0625
41,6,OPP-MORE,pair8,P,0.0,0.0625
41,6,OPP-MORE,pair8,Q,0.0,0.0
41,6,OPP-MORE,pair9,P,0.0,-0.0625
41,6,OPP-MORE,pair9,Q,0.25,0.0
41,6,OPP-LESS,pair0,P,0.0,0.0
41,6,OPP-LESS,pair0,Q,-0.25,0.0625
41,6,OPP-LESS,pair1,P,0.0,0.0
41,6,OPP-LESS,pair1,Q,0.0,0.03125
41,6,OPP-LESS,pair2,P,0.0,-0.0234375
41,6,OPP-LESS,pair2,Q,0.0,-0.03125
41,6,OPP-LESS,pair3,P,0.0,0.046875
41,6,OPP-LESS,pair3,Q,0.0,-0.03125
41,6,OPP-LESS,pair4,P,-0.25,-0.0078125
41,6,OPP-LESS,pair4,Q,0.0,0.0078125
41,6,OPP-LESS,pair5,P,0.0,-0.03125
41,6,OPP-LESS,pair5,Q,0.0,-0.03125
41,6,OPP-LESS,pair6,P,0.0,-0.03125
41,6,OPP-LESS,pair6,Q,0.0,-0.03125
41,6,OPP-LESS,pair7,P,0.0,0.0
41,6,OPP-LESS,pair7,Q,0.0,-0.03125
41,6,OPP-LESS,pair8,P,0.0,-0.046875
41,6,OPP-LESS,pair8,Q,0.0,-0.03125
41,6,OPP-LESS,pair9,P,0.0,-0.03173828125
41,6,OPP-LESS,pair9,Q,0.25,0.03125
41,6,MORE-LESS,pair0,P,0.0,0.0625
41,6,MORE-LESS,pair0,Q,0.0,0.0
41,6,MORE-LESS,pair1,P,0.125,0.0625
41,6,MORE-LESS,pair1,Q,0.125,0.0
41,6,MORE-LESS,pair2,P,0.0,0.0625
41,6,MORE-LESS,pair2,Q,0.0,0.0
41,6,MORE-LESS,pair3,P,0.125,0.0
41,6,MORE-LESS,pair3,Q,0.0,0.0625
41,6,MORE-LESS,pair4,P,0.0,0.0
41,6,MORE-LESS,pair4,Q,0.0,0.0
41,6,MORE-LESS,pair5,P,0.0,-0.0625
41,6,MORE-LESS,pair5,Q,0.0,0.0625
41,6,MORE-LESS,pair6,P,0.0,0.0
41,6,MORE-LESS,pair6,Q,0.125,0.0
41,6,MORE-LESS,pair7,P,-0.125,-0.0625
41,6,MORE-LESS,pair7,Q,0.0,0.0625
41,6,MORE-LESS,pair8,P,0.0,0.0
41,6,MORE-LESS,pair8,Q,-0.125,-0.0625
41,6,MORE-LESS,pair9,P,0.125,0.0
41,6,MORE-LESS,pair9,Q,0.0,0.0
41,7,SAME-OPP,pair0,P,0.0,0.125
41,7,SAME-OPP,pair0,Q,0.0,0.125
41,7,SAME-OPP,pair1,P,0.0,0.0
41,7,SAME-OPP,pair1,Q,0.0,-0.125
41,7,SAME-OPP,pair2,P,0.25,0.125
41,7,SAME-OPP,pair2,Q,0.0,0.0
41,7,SAME-OPP,pair3,P,0.0,0.0
41,7,SAME-OPP,pair3,Q,0.0,0.0
41,7,SAME-OPP,pair4,P,0.25,0.0
41,7,SAME-OPP,pair4,Q,0.0,0.0
41,7,SAME-OPP,pair5,P,0.0,-0.125
41,7,SAME-OPP,pair5,Q,0.0,0.0
41,7,SAME-OPP,pair6,P,0.25,0.125
41,7,SAME-OPP,pair6,Q,0.0,0.125
41,7,SAME-OPP,pair7,P,-0.25,0.0
41,7,SAME-OPP,pair7,Q,0.0,0.0
41,7,SAME-OPP,pair8,P,0.0,0.125
41,7,SAME-OPP,pair8,Q,0.0,0.0
41,7,SAME-OPP,pair9,P,0.0,0.0
41,7,SAME-OPP,pair9,Q,0.0,0.125
41,7,SAME-MORE,pair0,P,-0.25,0.03125
41,7,SAME-MORE,pair0,Q,0.0,-0.03125
41,7,SAME-MORE,pair1,P,0.0,0.0625
41,7,SAME-MORE,pair1,Q,0.0,0.0
41,7,SAME-MORE,pair2,P,0.0,0.0625
41,7,SAME-MORE,pair2,Q,0.25,0.0
41,7,SAME-MORE,pair3,P,0.0,-0.0625
41,7,SAME-MORE,pair3,Q,0.0,0.0
41,7,SAME-MORE,pair4,P,0.0,0.0
41,7,SAME-MORE,pair4,Q,0.0,-0.03125
41,7,SAME-MORE,pair5,P,-0.25,-0.125
41,7,SAME-MORE,pair5,Q,0.0,-0.0625
41,7,SAME-MORE,pair6,P,0.0,0.03125
41,7,SAME-MORE,pair6,Q,0.0,-0.03125
41,7,SAME-MORE,pair7,P,-0.25,0.0
41,7,SAME-MORE,pair7,Q,0.0,0.0
41,7,SAME-MORE,pair8,P,0.0,0.0
41,7,SAME-MORE,pair8,Q,0.0,0.0
41,7,SAME-MORE,pair9,P,0.0,0.0
41,7,SAME-MORE,pair9,Q,0.0,0.0
41,7,SAME-LESS,pair0,P,0.0,0.0
41,7,SAME-LESS,pair0,Q,0.0,-0.0625
41,7,SAME-LESS,pair1,P,0.0,0.0
41,7,SAME-LESS,pair1,Q,0.0,0.0
41,7,SAME-LESS,pair2,P,0.0,-0.015625
41,7,SAME-LESS,pair2,Q,0.0,0.0
41,7,SAME-LESS,pair3,P,0.0,0.0
41,7,SAME-LESS,pair3,Q,0.0,0.0625
41,7,SAME-LESS,pair4,P,0.25,0.03125
41,7,SAME-LESS,pair4,Q,0.0,-0.125
41,7,SAME-LESS,pair5,P,0.0,-0.0625
41,7,SAME-LESS,pair5,Q,-0.25,0.0
41,7,SAME-LESS,pair6,P,0.0,0.0625
41,7,SAME-LESS,pair6,Q,0.25,0.0
41,7,SAME-LESS,pair7,P,0.0,0.0
41,7,SAME-LESS,pair7,Q,0.0,0.0
41,7,SAME-LESS,pair8,P,0.0,0.0
41,7,SAME-LESS,pair8,Q,0.0,0.0
41,7,SAME-LESS,pair9,P,0.0,0.015625
41,7,SAME-LESS,pair9,Q,0.25,-0.03125
41,7,OPP-MORE,pair0,P,0.0,0.03125
41,7,OPP-MORE,pair0,Q,-0.5,0.0
41,7,OPP-MORE,pair1,P,0.0,0.0
41,7,OPP-MORE,pair1,Q,0.0,0.0
41,7,OPP-MORE,pair2,P,0.25,0.03125
41,7,OPP-MORE,pair2,Q,0.0,0.0625
41,7,OPP-MORE,pair3,P,0.0,0.0625
41,7,OPP-MORE,pair3,Q,0.0,-0.125
41,7,OPP-MORE,pair4,P,-0.25,-0.03125
41,7,OPP-MORE,pair4,Q,0.0,0.0
41,7,OPP-MORE,pair5,P,0.0,-0.0625
41,7,OPP-MORE,pair5,Q,0.0,0.0
41,7,OPP-MORE,pair6,P,-0.25,-0.015625
41,7,OPP-MORE,pair6,Q,-0.25,0.125
41,7,OPP-MORE,pair7,P,0.0,0.0625
41,7,OPP-MORE,pair7,Q,0.0,0.0
41,7,OPP-MORE,pair8,P,-0.25,0.0
41,7,OPP-MORE,pair8,Q,0.0,-0.0625
41,7,OPP-MORE,pair9,P,0.0,0.0
41,7,OPP-MORE,pair9,Q,0.0,0.0
41,7,OPP-LESS,pair0,P,0.0,0.03125
41,7,OPP-LESS,pair0,Q,-0.5,0.078125
41,7,OPP-LESS,pair1,P,0.0,-0.03125
41,7,OPP-LESS,pair1,Q,0.0,0.0
41,7,OPP-LESS,pair2,P,0.25,-0.0546875
41,7,OPP-LESS,pair2,Q,0.0,0.01416015625
41,7,OPP-LESS,pair3,P,0.0,0.0625
41,7,OPP-LESS,pair3,Q,-0.25,0.0
41,7,OPP-LESS,pair4,P,-0.25,-0.0234375
41,7,OPP-LESS,pair4,Q,0.0,0.046875
41,7,OPP-LESS,pair5,P,0.0,0.0
41,7,OPP-LESS,pair5,Q,0.0,0.0
41,7,OPP-LESS,pair6,P,-0.25,0.03125
41,7,OPP-LESS,pair6,Q,-0.25,-0.03125
41,7,OPP-LESS,pair7,P,-0.25,-0.03125
41,7,OPP-LESS,pair7,Q,0.0,0.0
41,7,OPP-LESS,pair8,P,0.0,-0.015625
41,7,OPP-LESS,pair8,Q,0.0,-0.03125
41,7,OPP-LESS,pair9,P,0.0,-0.048828125
41,7,OPP-LESS,pair9,Q,0.0,0.015625
41,7,MORE-LESS,pair0,P,0.0,0.0
41,7,MORE-LESS,pair0,Q,0.0,0.0
41,7,MORE-LESS,pair1,P,0.125,0.0
41,7,MORE-LESS,pair1,Q,0.0,-0.0625
41,7,MORE-LESS,pair2,P,0.0,0.0
41,7,MORE-LESS,pair2,Q,-0.125,0.0
41,7,MORE-LESS,pair3,P,0.0,0.0
41,7,MORE-LESS,pair3,Q,0.0,0.0625
41,7,MORE-LESS,pair4,P,0.0,0.0
41,7,MORE-LESS,pair4,Q,0.0,0.0625
41,7,MORE-LESS,pair5,P,0.0,0.0
41,7,MORE-LESS,pair5,Q,0.0,0.0
41,7,MORE-LESS,pair6,P,0.125,0.0
41,7,MORE-LESS,pair6,Q,0.0,-0.125
41,7,MORE-LESS,pair7,P,-0.125,-0.0625
41,7,MORE-LESS,pair7,Q,-0.125,0.0
41,7,MORE-LESS,pair8,P,0.125,0.0625
41,7,MORE-LESS,pair8,Q,0.0,0.0
41,7,MORE-LESS,pair9,P,0.125,0.0
41,7,MORE-LESS,pair9,Q,0.0,0.0
41,8,SAME-OPP,pair0,P,0.25,0.125
41,8,SAME-OPP,pair0,Q,0.0,0.0
41,8,SAME-OPP,pair1,P,0.0,0.0
41,8,SAME-OPP,pair1,Q,0.0,0.0
41,8,SAME-OPP,pair2,P,0.25,0.0
41,8,SAME-OPP,pair2,Q,0.0,0.0
41,8,SAME-OPP,pair3,P,0.0,0.0
41,8,SAME-OPP,pair3,Q,0.0,0.0
41,8,SAME-OPP,pair4,P,0.0,0.0
41,8,SAME-OPP,pair4,Q,0.0,0.0
41,8,SAME-OPP,pair5,P,0.0,-0.125
41,8,SAME-OPP,pair5,Q,0.0,0.0
41,8,SAME-OPP,pair6,P,0.25,0.0
41,8,SAME-OPP,pair6,Q,0.25,0.125
41,8,SAME-OPP,pair7,P,-0.25,-0.125
41,8,SAME-OPP,pair7,Q,0.0,0.0
41,8,SAME-OPP,pair8,P,-0.25,-0.125
41,8,SAME-OPP,pair8,Q,0.25,0.0
41,8,SAME-OPP,pair9,P,0.0,0.0
41,8,SAME-OPP,pair9,Q,0.0,0.0
41,8,SAME-MORE,pair0,P,0.25,0.0
41,8,SAME-MORE,pair0,Q,0.25,-0.09375
41,8,SAME-MORE,pair1,P,0.0,0.0
41,8,SAME-MORE,pair1,Q,0.0,-0.03125
41,8,SAME-MORE,pair2,P,0.0,0.0
41,8,SAME-MORE,pair2,Q,0.0,0.0
41,8,SAME-MORE,pair3,P,0.0,0.0
41,8,SAME-MORE,pair3,Q,-0.25,-0.0625
41,8,SAME-MORE,pair4,P,0.25,0.0
41,8,SAME-MORE,pair4,Q,0.0,0.03125
41,8,SAME-MORE,pair5,P,0.0,-0.0625
41,8,SAME-MORE,pair5,Q,0.0,0.0
41,8,SAME-MORE,pair6,P,0.0,0.0625
41,8,SAME-MORE,pair6,Q,0.0,0.0
41,8,SAME-MORE,pair7,P,-0.25,-0.0625
41,8,SAME-MORE,pair7,Q,0.0,0.0
41,8,SAME-MORE,pair8,P,-0.25,-0.125
41,8,SAME-MORE,pair8,Q,0.0,0.0
41,8,SAME-MORE,pair9,P,0.0,0.0
41,8,SAME-MORE,pair9,Q,0.0,0.0
41,8,SAME-LESS,pair0,P,0.25,0.0625
41,8,SAME-LESS,pair0,Q,0.0,-0.0625
41,8,SAME-LESS,pair1,P,0.0,0.0
41,8,SAME-LESS,pair1,Q,0.0,0.0
41,8,SAME-LESS,pair2,P,0.0,0.015625
41,8,SAME-LESS,pair2,Q,0.0,0.0625
41,8,SAME-LESS,pair3,P,0.0,0.0625
41,8,SAME-LESS,pair3,Q,0.0,0.0
41,8,SAME-LESS,pair4,P,0.0,-0.0625
41,8,SAME-LESS,pair4,Q,0.0,-0.0625
41,8,SAME-LESS,pair5,P,0.0,-0.0625
41,8,SAME-LESS,pair5,Q,0.0,0.0
41,8,SAME-LESS,pair6,P,0.25,0.125
41,8,SAME-LESS,pair6,Q,0.0,0.0
41,8,SAME-LESS,pair7,P,-0.25,-0.0625
41,8,SAME-LESS,pair7,Q,0.0,0.0
41,8,SAME-LESS,pair8,P,0.0,0.0
41,8,SAME-LESS,pair8,Q,0.25,0.0
41,8,SAME-LESS,pair9,P,0.0,0.0
41,8,SAME-LESS,pair9,Q,0.0,0.03125
41,8,OPP-MORE,pair0,P,0.0,0.03125
41,8,OPP-MORE,pair0,Q,-0.25,0.0
41,8,OPP-MORE,pair1,P,0.0,0.0
41,8,OPP-MORE,pair1,Q,0.0,0.0
41,8,OPP-MORE,pair2,P,0.0,-0.03125
41,8,OPP-MORE,pair2,Q,0.0,0.0
41,8,OPP-MORE,pair3,P,0.0,0.0
41,8,OPP-MORE,pair3,Q,0.0,-0.0625
41,8,OPP-MORE,pair4,P,0.0,0.0
41,8,OPP-MORE,pair4,Q,0.0,0.0
41,8,OPP-MORE,pair5,P,0.0,0.0
41,8,OPP-MORE,pair5,Q,0.0,-0.0625
41,8,OPP-MORE,pair6,P,-0.25,-0.015625
41,8,OPP-MORE,pair6,Q,0.0,0.0
41,8,OPP-MORE,pair7,P,0.0,-0.0625
41,8,OPP-MORE,pair7,Q,0.0,0.0
41,8,OPP-MORE,pair8,P,0.0,0.0
41,8,OPP-MORE,pair8,Q,0.0,0.0625
41,8,OPP-MORE,pair9,P,0.0,-0.03125
41,8,OPP-MORE,pair9,Q,0.0,0.0
41,8,OPP-LESS,pair0,P,0.0,0.015625
41,8,OPP-LESS,pair0,Q,-0.25,0.015625
41,8,OPP-LESS,pair1,P,0.0,0.0
41,8,OPP-LESS,pair1,Q,0.0,0.0
41,8,OPP-LESS,pair2,P,0.0,-0.00390625
41,8,OPP-LESS,pair2,Q,0.0,0.01171875
41,8,OPP-LESS,pair3,P,0.0,0.0
41,8,OPP-LESS,pair3,Q,0.0,-0.0625
41,8,OPP-LESS,pair4,P,0.0,-0.0390625
41,8,OPP-LESS,pair4,Q,0.0,0.03125
41,8,OPP-LESS,pair5,P,0.0,-0.0625
41,8,OPP-LESS,pair5,Q,0.0,0.0
41,8,OPP-LESS,pair6,P,-0.25,-0.03125
41,8,OPP-LESS,pair6,Q,0.0,-0.03125
41,8,OPP-LESS,pair7,P,0.0,0.0
41,8,OPP-LESS,pair7,Q,0.0,0.03125
41,8,OPP-LESS,pair8,P,0.0,-0.015625
41,8,OPP-LESS,pair8,Q,0.0,0.03125
41,8,OPP-LESS,pair9,P,0.25,-0.046875
41,8,OPP-LESS,pair9,Q,0.0,-0.03125
41,8,MORE-LESS,pair0,P,0.0,0.0
41,8,MORE-LESS,pair0,Q,0.0,0.0
41,8,MORE-LESS,pair1,P,0.125,-0.0625
41,8,MORE-LESS,pair1,Q,0.125,0.0
41,8,MORE-LESS,pair2,P,0.0,0.0
41,8,MORE-LESS,pair2,Q,-0.125,-0.125
41,8,MORE-LESS,pair3,P,0.0,0.0
41,8,MORE-LESS,pair3,Q,0.0,0.0625
41,8,MORE-LESS,pair4,P,0.0,0.0
41,8,MORE-LESS,pair4,Q,0.125,0.0625
41,8,MORE-LESS,pair5,P,0.0,0.0
41,8,MORE-LESS,pair5,Q,0.0,0.0625
41,8,MORE-LESS,pair6,P,0.0,0.0
41,8,MORE-LESS,pair6,Q,0.25,0.0
41,8,MORE-LESS,pair7,P,-0.125,0.0
41,8,MORE-LESS,pair7,Q,-0.125,0.0
41,8,MORE-LESS,pair8,P,0.125,0.0625
41,8,MORE-LESS,pair8,Q,-0.125,-0.0625
41,8,MORE-LESS,pair9,P,0.0,0.0
41,8,MORE-LESS,pair9,Q,0.0,0.0625
41,9,SAME-OPP,pair0,P,0.25,0.125
41,9,SAME-OPP,pair0,Q,0.0,0.0
41,9,SAME-OPP,pair1,P,0.0,0.0
41,9,SAME-OPP,pair1,Q,0.0,0.0
41,9,SAME-OPP,pair2,P,0.0,0.0
41,9,SAME-OPP,pair2,Q,0.0,-0.125
